method,distill,distill,distill,distill,distill,distill,distill,distill
model,m1,m1,m1,m1,m1,m1,m1,m1
metric,maxp,margin,entropy,deepgini,random,MCP,klp,varp
CIFAR10.LeNet5.15.0,60.134,60.074,60.126,60.05800000000001,60.056,60.23,60.33,60.455999999999996
CIFAR10.LeNet5.50.0,60.924,60.540000000000006,60.08800000000001,60.510000000000005,59.948,60.382000000000005,60.733999999999995,60.95200000000001
CIFAR10.LeNet5.75.0,60.068000000000005,60.13399999999999,60.372,60.45,59.306,60.16600000000001,60.50599999999999,59.96
CIFAR10.resnet18.15.0,77.854,77.898,77.81,78.012,76.946,77.89399999999999,76.914,77.52799999999999
CIFAR10.resnet18.50.0,77.03999999999999,77.21399999999998,77.19000000000001,77.086,75.888,77.024,76.28600000000002,76.908
CIFAR10.resnet18.75.0,77.18800000000002,77.16,77.14,77.168,75.83399999999999,77.128,76.368,77.0
FashionMNIST.LeNet1.15.0,87.74333333333334,87.59833333333334,87.63833333333334,87.59000000000002,87.29333333333334,87.81833333333333,87.78500000000001,87.645
FashionMNIST.LeNet1.50.0,87.83666666666666,87.86166666666668,87.97999999999998,87.815,87.80000000000001,87.935,87.59166666666665,87.58833333333332
FashionMNIST.LeNet1.75.0,87.32666666666667,87.52166666666666,87.44500000000001,87.39166666666667,86.88666666666667,87.15666666666668,87.81166666666667,86.52
FashionMNIST.LeNet5.15.0,90.23166666666667,90.28333333333332,90.33666666666666,90.28333333333332,89.73,90.12,90.15833333333335,90.24333333333333
FashionMNIST.LeNet5.50.0,90.39333333333332,90.305,90.35333333333334,90.38666666666666,89.61333333333334,90.18,90.29,90.37333333333333
FashionMNIST.LeNet5.75.0,90.50999999999999,90.49333333333334,90.52333333333333,90.47666666666667,89.915,90.295,90.45666666666666,90.53000000000002
MNIST.LeNet1.15.0,98.60833333333335,98.605,98.48,98.62166666666667,98.52999999999999,98.61666666666666,98.62333333333333,98.64333333333333
MNIST.LeNet1.50.0,99.02833333333332,99.01333333333334,99.00666666666666,99.02666666666669,98.945,99.03333333333332,99.03000000000002,98.99666666666667
MNIST.LeNet1.75.0,98.89333333333333,98.90499999999999,98.91833333333334,98.86999999999999,98.72333333333334,98.91166666666668,98.92666666666666,98.87
MNIST.LeNet5.15.0,99.17999999999999,99.15833333333332,99.18666666666667,99.175,99.06,99.16333333333334,99.16000000000001,99.16666666666667
MNIST.LeNet5.50.0,99.20333333333333,99.19333333333333,99.16833333333334,99.17,99.08999999999999,99.22833333333331,99.18666666666665,99.18
MNIST.LeNet5.75.0,99.15666666666665,99.165,99.17833333333333,99.16000000000001,98.995,99.18,99.15166666666669,99.12
SVHN.LeNet5.15.0,89.5873348186847,89.38902120467117,89.36501229256301,89.4019860172096,88.46611862323294,89.37509603564843,89.55372234173325,89.52923325138292
SVHN.LeNet5.50.0,89.20463275968041,89.29298555623848,89.86919944683467,89.5306737861094,89.0111209280885,89.87496158574064,89.840868930547,89.90905424093424
SVHN.LeNet5.75.0,89.52443146896127,89.50330362630609,89.72466579594345,89.76692148125383,88.70140596189304,89.74531346035648,89.5465196681008,89.56332590657652
SVHN.resnet18.15.0,93.58769975414874,93.54784496004918,93.65876613398893,93.54976567301782,92.93705823601721,93.54400353411185,93.24293177627536,93.46429394591271
SVHN.resnet18.50.0,94.0827635218193,94.15142901044868,94.09284726490473,94.08852566072525,93.44988859864782,93.98768822987093,93.59874385371849,93.9353488014751
SVHN.resnet18.75.0,93.51711355255071,93.5540872771973,93.52671711739399,93.48062000614628,92.65471342962508,93.54064228641673,93.0489397664413,93.39466810079901
